8563	1	0	0
1479	1	0	0
1480	1	0	0
1481	1	0	0
1482	1	0	0
1483	1	0	0
1484	1	0	0
6997	1	4	1
6998	1	0	0
5509	1	0	0
6999	1	0	0
7000	1	4	1
4329	1	0	0
7001	1	0	0
9602	1	0	0
8564	1	0	0
8565	1	0	0
8566	1	0	0
5510	1	0	0
5511	1	0	0
5512	1	0	0
5513	1	0	0
8567	1	2	1
7002	1	0	0
8568	1	0	0
8569	1	0	0
7003	1	0	0
7004	1	1	1
7005	1	1	1
7006	1	1	1
8570	1	0	0
8571	1	0	0
7007	1	1	1
4330	1	0	0
5514	1	0	0
5515	1	0	0
8572	1	0	0
8573	1	0	0
8574	1	0	0
8575	1	0	0
7008	1	1	1
7009	1	1	1
5516	1	0	0
5517	1	0	0
5518	1	0	0
5519	1	0	0
9603	1	0	0
8576	1	0	0
8577	1	0	0
9604	1	5	1
8578	1	0	0
9605	1	0	0
8579	1	0	0
8580	1	0	0
7010	1	0	0
7011	1	0	0
7012	1	0	0
7013	1	0	0
7014	1	0	0
9606	1	0	0
9607	1	0	0
7015	1	0	0
9608	1	0	0
4331	1	0	0
4332	1	0	0
4333	1	0	0
4334	1	0	0
4335	1	0	0
9609	1	0	0
7016	1	0	0
7017	1	0	0
8581	1	1	1
4336	1	0	0
4337	1	0	0
4338	1	0	0
4339	1	0	0
4340	1	0	0
9610	1	1	1
7018	1	0	0
7019	1	0	0
7020	1	0	0
7021	1	0	0
7022	1	0	0
7023	1	0	0
3480	1	0	0
3481	1	0	0
3482	1	0	0
3483	1	0	0
3484	1	0	0
7024	1	0	0
7025	1	0	0
5520	1	0	0
5521	1	0	0
8582	1	0	0
7026	1	0	0
7027	1	0	0
5522	1	0	0
5523	1	0	0
8583	1	0	0
5524	1	3	1
8584	1	2	1
708	1	0	0
709	1	0	0
710	1	0	0
711	1	0	0
712	1	0	0
713	1	0	0
8585	1	0	0
8586	1	0	0
4341	1	0	0
4342	1	0	0
9611	1	2	1
5525	1	0	0
5526	1	0	0
5527	1	0	0
5528	1	1	1
5529	1	1	1
5530	1	1	1
5531	1	1	1
7028	1	0	0
7029	1	0	0
5532	1	0	0
8587	1	0	0
8588	1	0	0
1686	1	2	1
1687	1	2	1
1688	1	2	1
1689	1	2	1
1690	1	2	1
5533	1	0	0
5534	1	0	0
7030	1	1	1
7031	1	1	1
9612	1	1	1
4343	1	8	1
4344	1	8	1
4345	1	0	0
4346	1	0	0
4347	1	0	0
5535	1	0	0
7032	1	3	1
9613	1	0	0
7033	1	0	0
7034	1	0	0
7035	1	2	1
4348	1	0	0
4349	1	0	0
4350	1	0	0
8589	1	0	0
8590	1	0	0
8591	1	0	0
7036	1	0	0
9614	1	0	0
7037	1	3	1
8592	1	1	1
4351	1	13	1
4352	1	13	1
4353	1	13	1
7038	1	0	0
7039	1	0	0
5536	1	0	0
5537	1	0	0
7040	1	0	0
7041	1	0	0
7042	1	0	0
8593	1	0	0
8594	1	0	0
4354	1	0	0
4355	1	0	0
9615	1	3	1
9616	1	0	0
5538	1	1	1
5539	1	1	1
9617	1	0	0
8595	1	2	1
8596	1	0	0
5540	1	0	0
5541	1	0	0
5542	1	0	0
5543	1	0	0
7043	1	1	1
7044	1	1	1
7045	1	1	1
7046	1	0	0
5544	1	2	1
5545	1	0	0
5546	1	0	0
5547	1	0	0
8597	1	0	0
8598	1	0	0
4356	1	0	0
4357	1	0	0
3485	1	0	0
3486	1	0	0
3487	1	0	0
8599	1	0	0
9618	1	6	1
4358	1	3	1
7047	1	3	1
7048	1	3	1
9619	1	0	0
8600	1	0	0
8601	1	0	0
9620	1	0	0
4359	1	5	1
8602	1	0	0
9621	1	13	1
4360	1	0	0
4361	1	0	0
4362	1	0	0
4363	1	0	0
9622	1	0	0
3488	1	1	1
8603	1	0	0
8604	1	0	0
7049	1	0	0
7050	1	0	0
7051	1	0	0
9623	1	0	0
7052	1	0	0
7053	1	0	0
9624	1	0	0
8605	1	0	0
8606	1	0	0
4364	1	1	1
4365	1	1	1
4366	1	1	1
4367	1	1	1
1485	1	7	1
7054	1	1	1
8607	1	0	0
8608	1	0	0
5548	1	2	1
7055	1	0	0
7056	1	0	0
5549	1	3	1
9625	1	3	1
4368	1	0	0
4369	1	0	0
7057	1	0	0
5550	1	1	1
5551	1	1	1
9626	1	0	0
3489	1	0	0
7058	1	0	0
8609	1	3	1
5552	1	6	1
5553	1	0	0
8610	1	0	0
8611	1	0	0
8612	1	0	0
8613	1	6	1
8614	1	6	1
9627	1	0	0
8615	1	0	0
9628	1	0	0
7059	1	0	0
8616	1	0	0
9629	1	10	1
8617	1	0	0
8618	1	0	0
8619	1	5	1
9630	1	0	0
7060	1	29	1
7061	1	0	0
8620	1	0	0
5554	1	0	0
5555	1	0	0
9631	1	3	1
2833	1	1	1
2834	1	1	1
2835	1	1	1
8621	1	0	0
9632	1	45	1
7062	1	0	0
9633	1	1	1
7063	1	0	0
5556	1	0	0
5557	1	0	0
7064	1	3	1
7065	1	3	1
7066	1	3	1
8622	1	3	1
8623	1	3	1
9634	1	1	1
1691	1	6	1
1692	1	6	1
8624	1	0	0
9635	1	0	0
9636	1	1	1
8625	1	5	1
9637	1	0	0
4370	1	4	1
4371	1	4	1
7067	1	0	0
8626	1	0	0
4372	1	1	1
4373	1	1	1
4374	1	1	1
9638	1	0	0
8627	1	0	0
9639	1	0	0
8628	1	0	0
8629	1	0	0
9640	1	1	1
5558	1	0	0
5559	1	0	0
5560	1	0	0
5561	1	0	0
7068	1	3	1
7069	1	3	1
3490	1	4	1
3491	1	4	1
3492	1	4	1
3493	1	4	1
3494	1	4	1
8630	1	2	1
8631	1	0	0
8632	1	0	0
3495	1	0	0
7070	1	0	0
8633	1	0	0
5562	1	1	1
5563	1	1	1
7071	1	2	1
7072	1	1	1
9641	1	1	1
7073	1	0	0
9642	1	1	1
8634	1	0	0
8635	1	0	0
2358	1	6	1
2359	1	6	1
2360	1	6	1
2361	1	6	1
5564	1	0	0
5565	1	0	0
7074	1	0	0
9643	1	0	0
9644	1	0	0
9645	1	0	0
8636	1	1	1
8637	1	1	1
7075	1	0	0
7076	1	0	0
8638	1	0	0
8639	1	0	0
5566	1	0	0
8640	1	4	1
5567	1	0	0
8641	1	0	0
7077	1	2	1
4375	1	2	1
7078	1	0	0
7079	1	0	0
7080	1	0	0
7081	1	0	0
7082	1	0	0
8642	1	0	0
8643	1	1	1
8644	1	0	0
8645	1	0	0
9646	1	0	0
8646	1	0	0
8647	1	0	0
1132	1	5	1
1133	1	5	1
1134	1	5	1
1135	1	5	1
1136	1	5	1
1137	1	5	1
1138	1	5	1
1139	1	5	1
9647	1	0	0
5568	1	0	0
9648	1	19	1
9649	1	0	0
1693	1	0	0
1694	1	0	0
1695	1	0	0
1696	1	0	0
1697	1	0	0
1698	1	0	0
1699	1	0	0
7083	1	0	0
9650	1	0	0
5569	1	1	1
7084	1	0	0
5570	1	0	0
5571	1	0	0
7085	1	0	0
7086	1	0	0
3496	1	4	1
9651	1	8	1
5572	1	0	0
4376	1	3	1
5573	1	0	0
9652	1	0	0
8648	1	0	0
4377	1	0	0
4378	1	0	0
4379	1	0	0
7087	1	0	0
9653	1	0	0
8649	1	2	1
8650	1	0	0
8651	1	0	0
7088	1	0	0
7089	1	0	0
8652	1	4	1
9654	1	0	0
4380	1	4	1
4381	1	4	1
9655	1	0	0
8653	1	2	1
7090	1	0	0
7091	1	0	0
4382	1	0	0
4383	1	0	0
5574	1	0	0
5575	1	0	0
5576	1	0	0
5577	1	0	0
9656	1	1	1
8654	1	0	0
7092	1	0	0
9657	1	0	0
7093	1	4	1
7094	1	4	1
8655	1	5	1
9658	1	3	1
7095	1	0	0
7096	1	0	0
7097	1	0	0
7098	1	0	0
7099	1	0	0
8656	1	0	0
7100	1	0	0
7101	1	0	0
9659	1	0	0
5578	1	0	0
7102	1	1	1
7103	1	1	1
5579	1	0	0
5580	1	0	0
5581	1	0	0
7104	1	0	0
7105	1	3	1
7106	1	3	1
7107	1	0	0
7108	1	0	0
7109	1	0	0
7110	1	0	0
8657	1	4	1
3497	1	0	0
8658	1	2	1
2836	1	3	1
2837	1	3	1
7111	1	1	1
7112	1	1	1
8659	1	0	0
8660	1	0	0
9660	1	3	1
8661	1	0	0
8662	1	0	0
3498	1	0	0
4384	1	1	1
4385	1	1	1
4386	1	1	1
9661	1	0	0
5582	1	0	0
5583	1	1	1
7113	1	0	0
7114	1	0	0
7115	1	0	0
8663	1	0	0
8664	1	0	0
3499	1	0	0
3500	1	0	0
3501	1	0	0
4387	1	0	0
4388	1	0	0
4389	1	0	0
8665	1	2	1
8666	1	1	1
8667	1	1	1
2838	1	3	1
2839	1	3	1
5584	1	0	0
5585	1	0	0
5586	1	0	0
5587	1	0	0
7116	1	0	0
7117	1	0	0
7118	1	0	0
8668	1	0	0
7119	1	0	0
8669	1	1	1
5588	1	1	1
5589	1	1	1
5590	1	3	1
5591	1	3	1
5592	1	3	1
8670	1	3	1
7120	1	0	0
7121	1	0	0
8671	1	0	0
7122	1	0	0
7123	1	0	0
7124	1	0	0
9662	1	1	1
9663	1	0	0
7125	1	0	0
7126	1	0	0
9664	1	1	1
7127	1	0	0
8672	1	0	0
8673	1	0	0
8674	1	0	0
8675	1	0	0
8676	1	0	0
2362	1	23	1
2363	1	23	1
9665	1	1	1
8677	1	0	0
8678	1	0	0
7128	1	0	0
7129	1	0	0
3502	1	0	0
3503	1	0	0
3504	1	0	0
3505	1	0	0
3506	1	0	0
3507	1	0	0
7130	1	0	0
7131	1	0	0
8679	1	0	0
1988	1	0	0
9666	1	0	0
5593	1	0	0
5594	1	0	0
2364	1	0	0
2840	1	0	0
2841	1	0	0
2842	1	0	0
2843	1	0	0
2844	1	0	0
2845	1	0	0
2846	1	0	0
4390	1	1	1
3508	1	2	1
3509	1	2	1
3510	1	2	1
3511	1	2	1
5595	1	0	0
5596	1	0	0
4391	1	0	0
4392	1	0	0
4393	1	0	0
5597	1	2	1
5598	1	2	1
8680	1	0	0
7132	1	0	0
7133	1	0	0
4394	1	0	0
7134	1	0	0
7135	1	1	1
7136	1	1	1
8681	1	0	0
9667	1	0	0
9668	1	0	0
9669	1	0	0
5599	1	1	1
5600	1	1	1
7137	1	0	0
7138	1	0	0
7139	1	0	0
7140	1	4	1
7141	1	4	1
9670	1	0	0
7142	1	1	1
7143	1	2	1
9671	1	0	0
1282	1	2	1
1283	1	2	1
1284	1	2	1
1285	1	2	1
1286	1	2	1
8682	1	0	0
8683	1	0	0
5601	1	0	0
5602	1	0	0
8684	1	0	0
7144	1	0	0
5603	1	0	0
5604	1	0	0
5605	1	1	1
5606	1	1	1
5607	1	1	1
5608	1	0	0
5609	1	0	0
5610	1	0	0
5611	1	0	0
2847	1	2	1
2848	1	2	1
2849	1	2	1
8685	1	0	0
7145	1	0	0
7146	1	0	0
9672	1	2	1
7147	1	6	1
8686	1	1	1
7148	1	0	0
7149	1	0	0
7150	1	0	0
7151	1	0	0
7152	1	0	0
7153	1	1	1
8687	1	1	1
2850	1	0	0
2851	1	0	0
8688	1	0	0
8689	1	0	0
8690	1	9	1
7154	1	0	0
7155	1	0	0
2365	1	0	0
2366	1	0	0
2367	1	0	0
2368	1	0	0
9673	1	2	1
5612	1	0	0
8691	1	0	0
9674	1	0	0
9675	1	0	0
7156	1	2	1
7157	1	0	0
7158	1	0	0
8692	1	7	1
5613	1	2	1
5614	1	2	1
8693	1	6	1
7159	1	0	0
8694	1	0	0
7160	1	1	1
7161	1	1	1
7162	1	0	0
7163	1	0	0
8695	1	0	0
8696	1	0	0
5615	1	0	0
5616	1	0	0
5617	1	0	0
5618	1	0	0
7164	1	0	0
7165	1	0	0
7166	1	0	0
5619	1	0	0
5620	1	0	0
3512	1	4	1
3513	1	4	1
5621	1	7	1
5622	1	7	1
5623	1	7	1
5624	1	7	1
5625	1	2	1
7167	1	0	0
8697	1	0	0
7168	1	3	1
5626	1	0	0
5627	1	0	0
5628	1	0	0
5629	1	0	0
5630	1	0	0
5631	1	0	0
5632	1	0	0
5633	1	0	0
1989	1	3	1
5634	1	0	0
5635	1	0	0
5636	1	0	0
5637	1	0	0
5638	1	0	0
5639	1	0	0
5640	1	0	0
7169	1	0	0
9676	1	0	0
8698	1	0	0
8699	1	0	0
9677	1	0	0
4395	1	1	1
4396	1	1	1
7170	1	3	1
8700	1	0	0
8701	1	0	0
9678	1	0	0
7171	1	0	0
7172	1	0	0
5641	1	24	1
5642	1	24	1
5643	1	24	1
7173	1	3	1
5644	1	2	1
5645	1	1	1
4397	1	0	0
4398	1	0	0
7174	1	0	0
5646	1	1	1
8702	1	0	0
8703	1	0	0
8704	1	0	0
9679	1	0	0
8705	1	0	0
8706	1	0	0
8707	1	0	0
5647	1	0	0
5648	1	0	0
5649	1	0	0
5650	1	0	0
5651	1	0	0
5652	1	0	0
5653	1	0	0
5654	1	0	0
7175	1	0	0
7176	1	0	0
9680	1	0	0
436	1	0	0
437	1	0	0
438	1	0	0
439	1	0	0
440	1	0	0
441	1	0	0
4399	1	0	0
4400	1	0	0
9681	1	0	0
8708	1	0	0
5655	1	0	0
5656	1	0	0
8709	1	0	0
7177	1	1	1
7178	1	1	1
7179	1	5	1
7180	1	5	1
7181	1	5	1
7182	1	0	0
7183	1	0	0
7184	1	0	0
7185	1	0	0
7186	1	0	0
7187	1	0	0
7188	1	0	0
7189	1	0	0
7190	1	0	0
7191	1	0	0
7192	1	0	0
5657	1	0	0
5658	1	0	0
5659	1	0	0
5660	1	0	0
2852	1	1	1
3514	1	0	0
3515	1	0	0
3516	1	0	0
3517	1	0	0
7193	1	0	0
8710	1	0	0
8711	1	0	0
7194	1	3	1
5661	1	0	0
5662	1	0	0
8712	1	0	0
8713	1	0	0
8714	1	0	0
8715	1	0	0
9682	1	13	1
5663	1	0	0
5664	1	7	1
4401	1	4	1
4402	1	4	1
9683	1	0	0
9684	1	0	0
8716	1	2	1
8717	1	0	0
9685	1	0	0
9686	1	0	0
5665	1	0	0
9687	1	0	0
8718	1	0	0
8719	1	0	0
4403	1	5	1
8720	1	0	0
8721	1	0	0
5666	1	0	0
5667	1	0	0
5668	1	0	0
7195	1	0	0
8722	1	0	0
8723	1	0	0
4404	1	22	1
8724	1	3	1
8725	1	0	0
8726	1	0	0
9688	1	0	0
8727	1	0	0
5669	1	0	0
8728	1	0	0
7196	1	7	1
3518	1	17	1
2853	1	0	0
2854	1	0	0
2855	1	0	0
2856	1	0	0
2857	1	0	0
9689	1	0	0
3519	1	0	0
8729	1	0	0
2858	1	3	1
2859	1	3	1
2860	1	3	1
2861	1	3	1
2862	1	3	1
9690	1	7	1
9691	1	12	1
9692	1	0	0
5670	1	0	0
5671	1	0	0
5672	1	0	0
2863	1	0	0
2864	1	0	0
2865	1	0	0
5673	1	2	1
5674	1	2	1
7197	1	0	0
8730	1	0	0
9693	1	0	0
2866	1	0	0
2867	1	0	0
2868	1	0	0
2869	1	0	0
2870	1	0	0
9694	1	0	0
8731	1	1	1
7198	1	3	1
7199	1	3	1
7200	1	0	0
7201	1	0	0
7202	1	0	0
8732	1	0	0
7203	1	2	1
7204	1	2	1
5675	1	2	1
9695	1	0	0
8733	1	0	0
8734	1	0	0
7205	1	0	0
3520	1	0	0
3521	1	0	0
3522	1	0	0
3523	1	0	0
3524	1	0	0
3525	1	0	0
3526	1	2	1
3527	1	2	1
7206	1	20	1
8735	1	3	1
8736	1	3	1
8737	1	0	0
7207	1	2	1
7208	1	2	1
4405	1	2	1
4406	1	2	1
4407	1	2	1
5676	1	1	1
5677	1	1	1
5678	1	1	1
7209	1	0	0
7210	1	0	0
4408	1	0	0
4409	1	0	0
4410	1	0	0
4411	1	0	0
4412	1	0	0
4413	1	0	0
9696	1	0	0
7211	1	1	1
1700	1	9	1
1701	1	9	1
5679	1	0	0
5680	1	0	0
5681	1	0	0
8738	1	0	0
8739	1	0	0
5682	1	0	0
5683	1	0	0
5684	1	0	0
5685	1	0	0
9697	1	0	0
8740	1	7	1
8741	1	7	1
8742	1	0	0
5686	1	0	0
714	1	0	0
715	1	0	0
716	1	0	0
717	1	0	0
718	1	0	0
719	1	0	0
720	1	0	0
721	1	0	0
722	1	0	0
723	1	0	0
724	1	0	0
725	1	0	0
9698	1	1	1
5687	1	0	0
5688	1	0	0
5689	1	0	0
5690	1	0	0
5691	1	0	0
5692	1	0	0
5693	1	0	0
5694	1	0	0
5695	1	0	0
5696	1	0	0
7212	1	0	0
4414	1	0	0
5697	1	0	0
5698	1	0	0
7213	1	2	1
7214	1	0	0
8743	1	0	0
8744	1	0	0
8745	1	0	0
9699	1	0	0
8746	1	0	0
3528	1	0	0
3529	1	0	0
3530	1	0	0
1990	1	0	0
1991	1	0	0
1702	1	0	0
1703	1	0	0
1704	1	0	0
1705	1	0	0
1706	1	0	0
1707	1	0	0
1708	1	0	0
1709	1	0	0
5699	1	2	1
5700	1	2	1
7215	1	5	1
7216	1	5	1
7217	1	2	1
7218	1	2	1
7219	1	0	0
5701	1	0	0
5702	1	0	0
5703	1	0	0
5704	1	0	0
9700	1	0	0
9701	1	0	0
7220	1	0	0
7221	1	0	0
7222	1	0	0
8747	1	0	0
8748	1	0	0
4415	1	0	0
9702	1	0	0
8749	1	3	1
7223	1	0	0
7224	1	0	0
8750	1	0	0
7225	1	0	0
7226	1	0	0
5705	1	14	1
5706	1	14	1
9703	1	0	0
7227	1	0	0
7228	1	0	0
7229	1	0	0
8751	1	2	1
3531	1	0	0
3532	1	0	0
8752	1	19	1
7230	1	3	1
7231	1	3	1
7232	1	3	1
8753	1	0	0
7233	1	0	0
8754	1	0	0
8755	1	0	0
7234	1	4	1
7235	1	4	1
7236	1	4	1
8756	1	0	0
7237	1	4	1
7238	1	4	1
5707	1	0	0
7239	1	0	0
7240	1	0	0
8757	1	0	0
8758	1	0	0
8759	1	0	0
5708	1	1	1
5709	1	1	1
7241	1	0	0
7242	1	0	0
7243	1	1	1
7244	1	1	1
7245	1	1	1
8760	1	2	1
7246	1	0	0
7247	1	0	0
7248	1	0	0
7249	1	0	0
7250	1	0	0
9704	1	0	0
4416	1	5	1
8761	1	0	0
8762	1	0	0
8763	1	0	0
8764	1	0	0
4417	1	4	1
4418	1	4	1
5710	1	0	0
5711	1	0	0
5712	1	0	0
7251	1	0	0
7252	1	0	0
7253	1	0	0
7254	1	0	0
9705	1	0	0
5713	1	2	1
5714	1	0	0
8765	1	0	0
8766	1	0	0
7255	1	0	0
9706	1	2	1
7256	1	1	1
5715	1	0	0
8767	1	0	0
8768	1	0	0
8769	1	1	1
8770	1	1	1
9707	1	0	0
5716	1	3	1
5717	1	3	1
5718	1	3	1
8771	1	0	0
9708	1	2	1
7257	1	0	0
7258	1	0	0
7259	1	0	0
3533	1	0	0
3534	1	0	0
3535	1	0	0
7260	1	0	0
7261	1	0	0
7262	1	0	0
9709	1	0	0
8772	1	0	0
8773	1	0	0
5719	1	1	1
7263	1	0	0
7264	1	0	0
7265	1	0	0
7266	1	0	0
7267	1	0	0
9710	1	0	0
9711	1	0	0
8774	1	0	0
8775	1	0	0
3536	1	1	1
3537	1	1	1
4419	1	2	1
4420	1	2	1
9712	1	0	0
9713	1	12	1
4421	1	0	0
4422	1	2	1
4423	1	2	1
4424	1	2	1
8776	1	1	1
8777	1	1	1
8778	1	0	0
8779	1	0	0
7268	1	0	0
7269	1	0	0
8780	1	0	0
8781	1	0	0
7270	1	0	0
7271	1	0	0
4425	1	0	0
4426	1	0	0
9714	1	3	1
8782	1	0	0
8783	1	0	0
8784	1	0	0
8785	1	10	1
7272	1	2	1
7273	1	2	1
7274	1	4	1
8786	1	0	0
8787	1	0	0
9715	1	0	0
4427	1	1	1
4428	1	1	1
4429	1	1	1
7275	1	0	0
7276	1	0	0
8788	1	0	0
7277	1	0	0
7278	1	0	0
7279	1	0	0
2369	1	0	0
2370	1	0	0
2371	1	0	0
2372	1	0	0
2373	1	0	0
2374	1	0	0
2375	1	0	0
3538	1	0	0
7280	1	0	0
8789	1	0	0
5720	1	0	0
5721	1	0	0
7281	1	1	1
8790	1	0	0
5722	1	0	0
5723	1	0	0
5724	1	1	1
5725	1	0	0
8791	1	0	0
5726	1	4	1
5727	1	3	1
5728	1	3	1
8792	1	0	0
9716	1	0	0
8793	1	0	0
4430	1	0	0
4431	1	0	0
4432	1	0	0
4433	1	0	0
7282	1	1	1
9717	1	3	1
8794	1	17	1
8795	1	1	1
8796	1	1	1
7283	1	0	0
7284	1	0	0
8797	1	0	0
7285	1	2	1
8798	1	0	0
9718	1	0	0
8799	1	0	0
7286	1	0	0
3539	1	0	0
3540	1	0	0
9719	1	0	0
7287	1	0	0
9720	1	0	0
8800	1	0	0
8801	1	0	0
7288	1	0	0
8802	1	5	1
7289	1	0	0
7290	1	0	0
4434	1	0	0
4435	1	0	0
4436	1	0	0
9721	1	0	0
2376	1	0	0
2377	1	0	0
2378	1	0	0
2379	1	0	0
2380	1	0	0
2381	1	0	0
2382	1	0	0
2383	1	0	0
9722	1	2	1
8803	1	0	0
8804	1	0	0
5729	1	0	0
7291	1	0	0
4437	1	0	0
4438	1	0	0
8805	1	0	0
8806	1	0	0
8807	1	0	0
3541	1	0	0
3542	1	0	0
3543	1	0	0
3544	1	0	0
3545	1	0	0
8808	1	1	1
8809	1	1	1
4439	1	0	0
7292	1	0	0
7293	1	2	1
7294	1	0	0
7295	1	0	0
7296	1	0	0
8810	1	0	0
7297	1	3	1
3546	1	2	1
7298	1	1	1
4440	1	0	0
4441	1	0	0
8811	1	0	0
8812	1	0	0
7299	1	0	0
7300	1	1	1
7301	1	1	1
9723	1	0	0
5730	1	0	0
5731	1	0	0
5732	1	0	0
2871	1	1	1
2872	1	1	1
8813	1	0	0
5733	1	0	0
5734	1	0	0
5735	1	0	0
9724	1	0	0
2873	1	0	0
2874	1	0	0
2875	1	0	0
2876	1	0	0
8814	1	0	0
5736	1	4	1
5737	1	4	1
7302	1	0	0
5738	1	1	1
8815	1	2	1
7303	1	0	0
5739	1	0	0
5740	1	0	0
5741	1	0	0
8816	1	3	1
8817	1	3	1
3547	1	0	0
3548	1	0	0
3549	1	1	1
3550	1	1	1
3551	1	1	1
3552	1	1	1
3553	1	1	1
7304	1	0	0
7305	1	0	0
7306	1	0	0
9725	1	0	0
7307	1	1	1
9726	1	1	1
9727	1	0	0
9728	1	0	0
4442	1	0	0
4443	1	0	0
9729	1	0	0
8818	1	1	1
8819	1	1	1
4444	1	1	1
4445	1	1	1
9730	1	1	1
3554	1	0	0
3555	1	0	0
4446	1	1	1
4447	1	1	1
4448	1	1	1
4449	1	1	1
4450	1	1	1
8820	1	0	0
5742	1	0	0
5743	1	0	0
5744	1	0	0
8821	1	0	0
8822	1	0	0
8823	1	1	1
9731	1	0	0
9732	1	3	1
9733	1	0	0
7308	1	11	1
7309	1	11	1
7310	1	0	0
7311	1	0	0
7312	1	0	0
7313	1	0	0
7314	1	0	0
7315	1	0	0
7316	1	3	1
7317	1	3	1
7318	1	3	1
7319	1	1	1
7320	1	1	1
8824	1	0	0
8825	1	0	0
7321	1	0	0
5745	1	0	0
7322	1	0	0
8826	1	0	0
9734	1	0	0
8827	1	0	0
8828	1	0	0
7323	1	9	1
5746	1	2	1
4451	1	0	0
4452	1	0	0
4453	1	0	0
4454	1	0	0
8829	1	0	0
5747	1	0	0
5748	1	0	0
5749	1	0	0
8830	1	0	0
8831	1	0	0
2384	1	0	0
2385	1	0	0
2386	1	0	0
2387	1	0	0
2388	1	0	0
7324	1	2	1
7325	1	2	1
5750	1	0	0
5751	1	0	0
9735	1	0	0
7326	1	1	1
7327	1	1	1
8832	1	0	0
7328	1	0	0
7329	1	0	0
7330	1	0	0
7331	1	0	0
7332	1	0	0
7333	1	0	0
7334	1	0	0
8833	1	0	0
8834	1	0	0
7335	1	0	0
7336	1	0	0
7337	1	2	1
9736	1	0	0
8835	1	0	0
7338	1	0	0
7339	1	0	0
8836	1	1	1
8837	1	1	1
3556	1	2	1
3557	1	2	1
3558	1	2	1
7340	1	1	1
8838	1	0	0
3559	1	1	1
7341	1	2	1
9737	1	0	0
8839	1	0	0
4455	1	0	0
8840	1	0	0
5752	1	0	0
5753	1	0	0
7342	1	0	0
7343	1	0	0
8841	1	2	1
8842	1	0	0
8843	1	0	0
9738	1	0	0
8844	1	0	0
8845	1	0	0
4456	1	0	0
7344	1	0	0
7345	1	0	0
9739	1	0	0
8846	1	0	0
9740	1	4	1
8847	1	0	0
8848	1	0	0
7346	1	5	1
5754	1	11	1
3560	1	1	1
3561	1	1	1
9741	1	0	0
4457	1	0	0
4458	1	0	0
5755	1	1	1
8849	1	4	1
5756	1	4	1
5757	1	4	1
4459	1	0	0
4460	1	0	0
4461	1	0	0
4462	1	0	0
8850	1	1	1
7347	1	0	0
7348	1	0	0
8851	1	0	0
8852	1	0	0
7349	1	0	0
8853	1	0	0
8854	1	0	0
9742	1	0	0
9743	1	0	0
7350	1	4	1
5758	1	0	0
5759	1	0	0
5760	1	0	0
5761	1	0	0
8855	1	0	0
8856	1	0	0
9744	1	0	0
5762	1	0	0
5763	1	0	0
5764	1	0	0
8857	1	5	1
3562	1	0	0
3563	1	0	0
9745	1	0	0
4463	1	0	0
4464	1	0	0
4465	1	0	0
4466	1	0	0
4467	1	0	0
8858	1	0	0
5765	1	0	0
2877	1	0	0
2878	1	0	0
2879	1	0	0
2880	1	0	0
2881	1	0	0
2882	1	0	0
2883	1	0	0
8859	1	1	1
9746	1	2	1
7351	1	2	1
8860	1	2	1
4468	1	0	0
8861	1	0	0
8862	1	0	0
8863	1	5	1
8864	1	5	1
9747	1	1	1
3564	1	0	0
3565	1	0	0
3566	1	0	0
3567	1	0	0
3568	1	0	0
3569	1	0	0
8865	1	0	0
9748	1	0	0
8866	1	0	0
8867	1	0	0
4469	1	9	1
4470	1	9	1
8868	1	0	0
8869	1	0	0
7352	1	0	0
7353	1	0	0
7354	1	0	0
3570	1	0	0
3571	1	0	0
9749	1	0	0
7355	1	0	0
7356	1	0	0
8870	1	0	0
9750	1	0	0
7357	1	0	0
7358	1	0	0
7359	1	0	0
9751	1	0	0
8871	1	0	0
8872	1	1	1
5766	1	0	0
7360	1	0	0
7361	1	0	0
8873	1	0	0
8874	1	0	0
5767	1	0	0
5768	1	0	0
9752	1	0	0
804	1	1	1
805	1	1	1
806	1	1	1
807	1	1	1
808	1	1	1
809	1	1	1
4471	1	0	0
8875	1	0	0
8876	1	0	0
5769	1	0	0
5770	1	0	0
5771	1	0	0
5772	1	0	0
8877	1	0	0
9753	1	1	1
8878	1	0	0
7362	1	0	0
7363	1	0	0
8879	1	9	1
8880	1	0	0
8881	1	0	0
8882	1	0	0
5773	1	14	1
9754	1	1	1
7364	1	21	1
7365	1	0	0
7366	1	0	0
8883	1	0	0
8884	1	2	1
8885	1	2	1
7367	1	1	1
8886	1	1	1
8887	1	28	1
7368	1	2	1
5774	1	8	1
5775	1	8	1
5776	1	8	1
5777	1	0	0
5778	1	0	0
7369	1	0	0
7370	1	0	0
7371	1	8	1
7372	1	0	0
7373	1	0	0
9755	1	1	1
8888	1	0	0
8889	1	0	0
4472	1	0	0
9756	1	3	1
7374	1	4	1
5779	1	0	0
5780	1	0	0
8890	1	10	1
2884	1	0	0
2885	1	0	0
2886	1	0	0
2887	1	0	0
2888	1	0	0
2889	1	0	0
9757	1	0	0
5781	1	4	1
4473	1	4	1
4474	1	4	1
8891	1	0	0
8892	1	0	0
9758	1	2	1
7375	1	1	1
8893	1	0	0
7376	1	0	0
7377	1	0	0
7378	1	0	0
8894	1	4	1
7379	1	0	0
9759	1	0	0
8895	1	0	0
4475	1	1	1
4476	1	1	1
4477	1	0	0
4478	1	0	0
4479	1	0	0
9760	1	0	0
8896	1	0	0
