3226	0.149
21251	0.168
4112	0.229
854	0.094
6123	0.095
18093	0.171
23182	0.198
23183	0.15
27526	0.059
10520	0.058
19565	0.035
27527	0.124
14678	0.095
15687	0.376
12996	0.353
6888	0.165
16823	0.271
25295	0.046
23184	0.168
21252	0.114
23185	0.122
542	0.185
18094	0.043
18095	0.118
27528	0.122
6889	0.231
16824	0.223
27529	0.091
8385	0.18
16825	0.143
11651	0.131
10041	0.087
25296	0.296
2205	0.099
12997	0.081
19566	0.209
25297	0.126
402	0.413
3529	0.061
7417	0.259
15688	0.184
25298	0.304
10521	0.288
10042	0.238
11652	0.126
14679	0.038
3616	0.212
13826	0.233
12998	0.029
27530	0.115
21253	0.457
8763	0.359
27531	0.201
576	0.356
12278	0.19
2719	0.106
11058	0.149
12999	0.233
23186	0.147
18096	0.298
13827	0.244
11059	0.088
27532	0.086
19567	0.125
18097	0.195
21254	0.585
25299	0.086
21255	0.272
18098	0.154
10522	0.122
23187	0.08
11653	0.333
13000	0.178
7156	0.079
871	0.218
7715	0.264
25300	0.037
27533	0.233
27534	0.469
21256	0.091
2156	0.173
16826	0.219
13828	0.637
13001	0.262
8386	0.148
7418	0.151
27535	0.176
16827	1.0
938	0.166
11654	0.127
27536	0.425
9579	0.119
3227	0.178
23188	0.098
25301	0.098
16828	0.111
8387	0.251
19568	0.135
18099	0.124
7716	0.153
27537	0.094
12279	0.04
23189	0.073
19569	0.111
15689	0.258
1277	0.154
11655	0.221
23190	0.247
19570	0.073
27538	0.071
12280	0.144
6599	0.306
13002	0.142
21257	0.183
11656	0.131
3847	0.08
21258	0.124
16829	0.18
23191	0.181
19571	0.45
5096	0.271
21259	0.132
13003	0.417
11060	0.379
12281	0.494
27539	0.236
11657	0.097
7717	0.031
7157	0.139
13829	0.388
23192	0.049
27540	1.0
23193	0.219
8388	0.194
8389	0.067
609	0.041
14680	0.31
11658	0.266
13004	0.297
25302	0.111
23194	0.133
27541	0.069
18100	0.123
15690	0.387
25303	0.42
3331	0.103
23195	0.157
4773	0.103
1665	0.033
5476	0.031
8764	0.181
23196	0.205
10523	0.158
178	0.288
10043	0.125
8765	0.392
7419	0.066
8390	0.304
21260	0.202
5659	0.241
10524	0.17
19572	0.396
23197	0.101
13005	0.23
5275	0.202
27542	0.036
25304	0.177
2254	0.061
4263	0.289
25305	0.493
25306	0.111
21261	0.111
25307	0.3
19573	0.245
25308	0.181
21262	0.116
23198	0.1
13830	0.193
6363	0.166
8025	0.081
19574	0.256
18101	0.13
23199	0.271
5097	0.242
198	0.242
27543	0.124
21263	0.043
25309	0.283
27544	0.155
577	0.1
27545	0.048
23200	0.111
10525	0.028
8766	0.178
25310	0.085
16830	0.222
6600	0.204
27546	0.24
21264	0.181
11659	0.083
6890	0.1
23201	0.066
25311	0.219
14681	0.129
10526	0.255
25312	0.135
8767	0.058
9580	0.181
5660	0.594
25313	0.184
21265	0.243
1535	0.179
7158	0.011
1094	0.129
5881	0.37
453	0.082
15691	0.069
1630	0.168
11660	0.161
15692	0.13
16831	0.133
18102	0.181
19575	0.926
11061	0.245
18103	0.179
2576	0.407
8391	0.092
7420	0.168
11062	0.177
27547	0.076
23202	0.925
21266	0.317
1631	0.033
13006	0.045
19576	0.057
18104	0.119
25314	0.291
4264	0.22
10044	0.067
18105	0.213
374	0.156
19577	0.142
12282	0.108
18106	0.088
21267	0.059
25315	0.075
15693	0.061
25316	0.285
7718	0.065
3848	0.394
5098	0.219
8392	0.096
3056	0.345
4774	0.269
21268	0.394
6364	0.136
25317	0.122
720	0.087
11063	0.158
11064	0.118
19578	0.106
2061	0.094
5882	0.054
1225	0.058
18107	0.269
25318	0.069
13007	0.13
15694	0.089
11661	0.052
27548	0.647
36	0.171
18108	0.358
8393	0.099
10527	0.95
13831	0.284
25319	0.134
13008	0.145
10045	0.242
3057	0.042
13009	0.257
13832	0.16
18109	1.0
25320	0.134
27549	0.212
21269	0.039
15695	0.095
21270	0.156
3721	0.143
320	0.492
9581	0.248
1059	0.248
18110	0.143
5661	0.148
3991	0.113
14682	0.23
3058	0.263
16832	0.065
6365	0.255
23203	0.193
5883	0.28
7159	0.058
8768	0.328
27550	0.065
4113	0.078
4429	0.136
9582	0.123
11065	0.193
8769	0.076
11662	0.184
1335	0.787
4430	0.249
11066	0.14
16833	0.049
12283	0.072
18111	0.306
12284	0.055
13010	0.055
16834	0.174
13011	0.066
11663	0.055
21271	0.06
27551	0.117
13012	0.062
762	0.355
14683	0.072
13013	0.053
5477	0.222
27552	0.086
8770	0.245
9583	0.118
25321	0.118
15696	0.112
13014	0.143
25322	0.085
27553	0.043
4265	0.335
23204	0.1
27554	0.247
25323	0.748
11067	0.374
16835	0.136
12285	0.757
23205	0.241
23206	0.15
23207	0.289
14684	0.124
27555	0.115
10528	0.251
23208	0.066
13833	0.999
4266	0.099
27556	0.15
15697	0.292
16836	0.108
819	0.31
11068	0.226
1040	0.102
12286	0.058
23209	0.224
9156	0.122
16837	0.33
14685	0.235
8394	0.078
25324	0.094
8771	0.074
10529	0.189
6601	0.12
11069	0.15
11664	0.046
312	0.211
25325	0.747
16838	1.0
19579	0.062
11070	0.198
21272	0.169
796	0.142
6124	0.659
13834	0.049
3059	0.526
2785	0.106
23210	0.287
4114	0.175
10530	0.154
21273	0.289
1830	0.116
14686	0.846
10046	0.03
16839	0.191
5662	0.052
7719	0.101
11071	0.219
19580	0.65
13835	0.43
27557	0.137
25326	0.184
14687	0.149
23211	0.077
2507	0.023
25327	0.081
5478	0.39
3530	0.25
6602	0.318
21274	0.06
8772	0.142
18112	0.082
8773	0.218
16840	0.161
25328	0.099
25329	0.43
3531	0.277
6891	0.062
7421	0.263
9157	0.15
27558	0.397
11072	0.09
25330	0.168
18113	0.212
23212	0.237
16841	0.06
19581	0.244
13015	0.283
15698	0.11
15699	0.105
8026	0.077
25331	0.101
18114	0.583
12287	0.262
8774	0.277
5099	0.11
25332	0.205
19582	0.084
27559	0.196
23213	0.159
16842	0.174
9584	0.153
6892	0.186
2206	0.09
27560	0.422
5479	0.161
23214	0.192
1632	0.068
21275	0.146
939	0.18
13016	0.268
25333	0.074
523	0.175
21276	0.192
3332	0.05
11073	0.184
13836	0.167
1875	0.064
1958	0.159
12288	0.161
27561	0.063
2380	0.113
14688	0.184
27562	0.112
11665	0.136
3849	0.085
23215	0.148
6125	0.131
14689	0.107
5885	0.037
5884	0.073
25334	0.099
5276	0.025
8775	0.145
18115	0.128
23216	0.157
13017	0.11
3428	0.084
7422	0.098
7160	0.134
19583	0.137
3429	0.289
397	0.257
19584	0.021
3722	0.39
4919	0.059
23217	0.343
6893	0.358
626	0.157
2317	0.072
18116	0.053
18117	0.101
1752	0.042
19585	0.088
14690	0.172
15700	0.48
13018	0.124
18118	0.087
3723	0.196
9585	0.132
13019	0.13
13020	0.189
13021	0.153
18119	0.072
12289	0.15
21277	0.082
11074	0.088
9586	0.097
25335	0.645
13837	0.105
12290	0.301
13838	0.272
4431	0.293
7720	0.09
11075	0.456
3992	0.171
13022	0.169
23218	0.217
13023	0.11
18120	0.128
8027	0.17
11666	0.153
13839	0.545
25336	0.13
13840	0.046
27563	0.149
16843	0.564
15	0.36
9158	0.569
23219	0.253
4115	0.207
16844	0.223
14691	0.124
3617	0.059
27564	0.102
11076	0.055
2318	0.055
15701	0.405
23221	0.115
23220	0.272
27565	0.047
18121	0.085
6603	0.198
11077	0.396
27566	0.136
18122	0.041
25337	0.136
21278	0.077
27567	0.093
5100	0.051
2319	0.305
15702	0.097
21279	0.183
25338	0.085
25339	0.095
25340	0.162
13841	0.064
5886	0.081
25341	0.211
25342	0.071
1787	0.148
3430	0.473
21280	0.265
25343	0.139
13842	0.083
25344	0.041
25345	0.191
27568	0.118
9587	0.535
14692	0.108
25346	0.159
7161	0.201
6604	0.168
11078	0.064
5663	0.212
4775	0.068
25347	0.132
18123	0.133
27569	0.057
19586	0.037
19587	0.1
12291	0.361
6894	0.302
6126	0.136
25348	0.169
127	0.137
19588	0.185
23222	0.185
9588	0.031
25349	0.068
11079	0.069
16845	0.073
25350	0.047
14693	0.081
27570	0.079
6366	0.142
18124	0.198
14694	0.193
6367	0.18
6127	0.081
18125	0.167
13843	0.403
4920	0.197
10047	0.057
27571	0.059
5664	0.271
27572	0.2
13024	0.13
18126	0.121
23223	0.11
6895	0.524
2974	0.148
16846	0.549
13844	0.09
13845	0.132
10048	0.182
7162	0.143
25351	0.11
12292	0.064
11080	0.389
27573	0.178
7721	0.03
21281	0.163
7722	0.172
21282	0.045
4267	0.284
16847	0.065
2320	0.149
12293	0.136
6128	0.069
3724	0.226
644	0.145
3228	0.139
1256	0.048
7423	0.259
4268	0.146
16848	0.064
8776	0.104
18127	0.106
9589	0.08
14695	0.193
1536	0.045
18128	0.032
7	0.202
13846	0.304
27574	0.027
14696	0.202
13847	0.064
21283	0.058
13848	0.221
8395	0.19
13849	0.076
8396	0.102
13025	0.205
9159	0.171
25352	0.138
23224	0.152
25353	0.04
11081	0.041
8028	0.067
8029	0.285
3229	0.095
4269	0.055
27575	0.086
21284	0.04
23225	0.739
11082	0.205
27576	0.108
18129	0.015
27577	0.767
25354	0.137
1095	0.157
23226	0.537
2157	0.056
4116	0.075
5665	0.212
11667	0.065
8777	0.045
8397	0.337
19589	0.188
6896	0.099
21285	0.126
13026	0.148
2445	0.312
6605	0.161
3532	0.303
14697	0.2
4117	0.173
9590	0.177
8398	0.065
10049	0.615
6368	0.112
12294	0.594
9160	0.029
8399	0.203
1912	0.283
1913	0.237
27578	0.221
6369	0.174
25355	0.092
9161	0.304
922	0.102
10531	0.177
14698	0.093
10532	0.046
3333	0.145
13027	0.137
5887	0.176
2975	0.195
21286	0.101
2255	0.301
13028	0.247
21287	0.199
16849	0.053
27579	0.112
15703	0.074
25356	0.034
9591	0.119
9162	0.249
2976	0.143
7424	0.063
8778	0.311
21288	0.104
14699	0.257
27580	0.216
2977	0.113
1466	0.438
14700	0.298
8779	0.122
15704	0.037
21289	0.117
12295	0.481
2978	0.026
23227	0.418
27581	0.212
3334	0.208
14701	0.089
15705	0.038
19590	0.076
2875	0.082
2720	0.076
7723	0.076
18130	0.062
3618	0.134
23228	0.049
15706	0.074
25357	0.11
27582	0.034
23229	0.179
18131	0.109
27583	0.061
25358	0.062
21290	0.43
9592	0.045
1959	0.264
14702	0.117
8780	0.213
4270	0.318
8400	0.053
2876	0.082
23230	0.097
1914	0.196
23231	0.294
25359	0.238
5666	0.373
10050	0.232
27584	0.132
6606	0.236
14703	0.109
25360	0.275
2508	0.261
15707	0.183
8781	0.125
1096	0.27
25361	0.325
23232	0.11
6897	0.15
23233	0.173
3850	0.36
3335	0.109
3993	0.068
1278	0.213
13850	0.215
7724	0.13
11083	0.165
14704	0.398
14705	0.028
2877	0.251
2007	0.254
2062	0.246
1060	0.257
27585	0.216
11668	0.101
16850	0.205
21291	0.046
23234	0.08
14706	0.273
27586	0.067
960	0.458
11084	0.068
23235	0.045
21292	0.183
19591	0.085
25362	0.149
5480	0.044
2649	0.115
23236	0.051
27587	0.218
23237	0.09
2721	0.302
1384	0.374
23238	0.117
13029	0.104
5101	0.252
13030	0.13
13851	0.087
14707	0.034
3431	0.105
23239	0.058
16851	0.878
269	0.068
27588	0.107
9163	0.124
8782	0.045
19592	0.205
1788	0.185
8401	0.1
27589	0.062
15708	0.07
3230	0.101
6607	0.147
25363	0.221
23240	0.284
11085	0.719
25364	0.029
5888	0.079
13852	0.055
10533	0.126
1207	0.17
9164	0.157
18132	0.152
15709	0.146
2577	0.134
21293	0.17
6129	0.03
25365	0.57
25366	0.117
25367	0.096
11669	0.096
19593	0.182
3994	0.086
2446	0.131
25368	0.109
5102	0.243
9165	0.114
10534	0.092
682	0.087
25369	0.169
1960	0.164
7425	0.074
13853	0.083
7725	0.081
18133	0.156
13854	0.331
19594	0.124
10535	0.108
7726	0.154
19595	0.182
25370	0.141
10536	0.129
4776	0.156
3060	0.386
12296	0.147
11670	0.381
27590	0.127
293	0.166
6370	0.149
5481	0.129
5889	0.148
21294	0.141
4432	0.133
6898	0.13
7426	0.965
25371	0.193
3061	0.254
245	0.193
18134	0.74
25372	0.093
25373	0.071
27591	0.052
19596	0.14
18136	0.074
3851	0.277
18135	0.073
25374	0.107
23241	0.169
27592	0.138
12297	0.115
1831	0.088
5482	0.235
1789	0.154
7727	0.031
13031	0.04
13855	0.082
21295	0.321
27593	0.069
3995	0.233
3725	0.037
18137	0.162
25375	0.045
25376	0.108
9166	0.238
4271	0.04
13032	0.06
10051	0.082
9593	0.386
16852	0.174
27594	0.184
21296	0.247
3726	0.837
18138	0.189
12298	0.206
23242	0.121
23243	0.118
9594	0.196
9595	0.086
14708	0.029
27595	0.189
21297	0.085
21298	0.234
15710	0.099
1257	0.04
10052	0.183
6899	0.302
21299	0.027
27596	0.032
12299	0.025
21300	0.069
11086	0.031
3996	0.211
2158	0.107
10537	0.08
13856	0.14
25377	0.163
2381	0.029
2786	0.024
5890	0.306
6608	0.228
9167	0.279
322	0.134
10053	0.073
23244	0.062
21301	0.481
18139	0.135
9168	0.26
9169	0.212
12300	0.077
15711	0.264
11671	0.058
18140	0.066
640	0.091
5891	0.105
21302	0.263
18141	0.104
14709	0.158
19597	0.187
8783	0.19
19598	0.174
3727	0.196
5892	0.114
13857	0.162
12301	0.112
11087	0.203
10538	0.746
2878	0.137
21303	0.16
18142	0.094
3432	0.259
5103	1.0
5667	0.277
961	0.059
10539	0.191
3533	0.05
8030	0.155
25378	0.203
16853	0.142
10540	0.318
23245	0.304
2207	0.347
1125	0.123
25379	0.623
27597	0.073
16854	0.12
11672	0.073
3728	0.108
25380	0.791
9596	0.25
14710	0.164
1258	0.19
13858	0.188
27598	0.536
2321	0.254
7728	0.206
18143	0.222
18144	0.046
8031	0.109
23246	0.065
27599	0.212
2879	0.438
13033	0.239
9597	0.159
16855	0.478
19599	0.231
2509	0.103
11673	0.063
14711	0.12
5893	0.126
21304	0.069
11088	0.218
18145	0.06
14712	0.064
25381	0.189
846	0.182
132	0.184
8402	0.239
10054	0.085
2256	0.278
21305	0.113
3062	0.032
23247	0.334
11089	0.102
2979	0.207
27600	0.126
1024	0.091
27601	0.121
23248	0.067
6900	0.049
3852	0.046
25382	0.118
13034	0.092
18146	0.22
3433	0.253
27602	0.039
1832	0.132
13859	0.208
23249	0.235
25383	0.075
14713	0.075
1140	0.034
461	0.088
23250	0.122
13035	0.237
25384	0.164
2208	0.169
3063	0.142
5277	0.113
1113	0.211
4602	0.114
9170	0.284
13860	0.217
872	0.089
3997	0.253
16856	0.202
6901	0.209
18147	0.118
9171	0.195
4272	0.309
25385	1.0
25386	0.283
18148	0.098
27603	0.169
10541	0.154
13861	0.188
18149	0.229
16857	0.145
16858	0.028
5104	0.188
15712	0.287
8784	0.277
13036	0.175
7163	0.846
518	0.144
6609	0.086
5483	0.093
16859	0.153
11090	0.171
5484	0.231
5485	0.045
532	0.148
12302	0.148
25387	0.277
25388	0.16
5486	0.226
21306	0.08
15713	0.201
9598	0.222
23251	0.137
4118	0.08
12303	0.127
11091	0.248
6610	0.308
25389	0.163
18150	0.131
2257	0.129
18151	0.177
11674	0.099
25390	0.122
13037	0.374
8032	0.076
6902	0.133
27604	0.133
25391	0.118
7164	0.065
10055	0.022
14714	0.264
21307	0.274
27605	0.117
6371	0.103
4119	0.104
18152	0.765
13038	0.087
8033	0.128
9172	0.19
12304	0.226
7165	0.248
19600	0.171
19601	0.03
4433	0.066
519	0.039
7729	0.192
4921	0.369
15714	0.248
13039	0.074
5105	0.097
27606	0.272
18153	0.14
11675	0.135
6372	0.081
6611	0.101
15715	0.653
3064	0.154
23252	0.08
18154	0.087
13040	0.364
21308	0.04
21309	0.079
11676	0.072
23253	0.109
15716	0.129
15717	0.036
11677	0.039
25392	0.053
21310	0.014
27607	0.091
5106	0.215
12305	0.187
6373	0.072
10542	0.354
18155	0.063
9173	0.357
25393	0.12
6612	0.133
15718	0.28
19602	0.087
25394	0.573
27608	0.256
78	0.172
16860	0.221
13041	0.099
2510	0.331
3729	0.299
5487	0.366
8785	0.08
23254	0.201
891	0.148
15719	0.081
8403	0.097
21311	0.068
14715	0.165
21312	0.35
4922	0.498
21313	0.286
12306	0.847
16861	0.09
11092	0.128
19603	0.072
21314	0.163
11093	0.444
5278	0.051
11678	0.105
18156	0.219
18157	0.154
27609	0.434
21315	0.219
15720	0.617
11094	0.217
15721	0.051
8404	0.574
4120	0.084
27610	0.195
21316	0.246
15722	0.071
23255	0.16
5668	0.162
6130	0.121
7730	0.174
21317	0.129
1704	1.0
3730	0.136
23256	0.05
19604	0.102
18158	0.227
1259	0.349
19605	0.439
11679	0.305
27611	0.07
7427	0.034
3434	0.334
2880	0.084
15723	0.273
241	0.092
329	0.052
13862	0.048
27612	0.152
4121	0.07
23257	0.64
19606	0.345
8786	0.358
13042	0.155
13863	0.451
3731	0.394
21318	0.245
7428	0.881
1385	0.292
19607	0.438
27613	0.166
1309	0.325
9174	0.352
27614	0.176
8034	0.037
15724	0.029
15725	0.183
12307	0.173
164	0.158
2511	0.222
7166	0.346
14716	0.423
13864	0.934
2063	0.075
18159	0.354
25395	0.718
27615	0.572
6131	0.579
13043	0.528
19608	0.042
10056	0.064
14717	0.184
7167	0.22
940	0.046
151	0.182
5669	0.278
5279	0.164
25396	0.3
9599	0.161
16862	0.404
12308	0.284
739	0.345
8035	0.321
21319	0.084
1359	0.131
21320	0.176
21321	0.164
11680	0.134
13044	0.164
8405	0.283
27616	0.088
21322	0.156
18160	0.029
19609	0.371
16863	0.084
27	0.176
7429	0.085
9600	0.524
10543	0.377
2512	0.138
2513	0.029
662	1.0
5280	0.161
3998	1.0
9175	0.133
16864	0.333
25397	0.172
25398	0.203
5107	0.129
8036	0.306
23258	0.07
3732	0.549
4777	0.226
5894	0.327
4122	0.324
6132	0.487
6374	0.501
7168	0.634
19610	0.077
15726	0.073
6133	0.061
4603	0.172
5895	0.092
18161	0.083
15727	0.185
21323	0.105
19611	0.459
9601	0.234
1226	0.151
248	0.128
19612	0.353
14718	0.021
12309	0.111
2008	0.174
10544	0.29
21324	0.106
1126	0.046
4123	0.252
21325	0.569
3534	0.296
8787	0.096
2650	0.112
13865	0.29
19613	0.105
25399	0.177
27617	0.619
19614	0.073
27618	0.033
23259	0.052
1705	0.159
27619	0.331
13866	0.107
4923	0.16
9176	0.047
12310	0.024
38	0.233
5108	0.161
11095	0.122
7731	0.122
3619	0.119
27620	0.237
21326	0.145
9602	0.134
9177	0.157
23260	0.103
16865	0.327
14719	0.327
21327	0.326
16866	0.327
11096	0.154
10545	0.3
13045	0.103
2382	0.12
23261	0.019
23262	0.054
4604	0.058
25400	0.073
21328	0.156
15728	0.217
14720	0.072
13046	0.157
941	0.074
23263	0.114
25401	0.181
4778	0.072
13047	0.104
10057	0.164
6134	0.137
2578	0.279
21329	0.281
12311	0.147
14721	0.034
13048	0.081
13049	0.3
12312	0.091
14722	0.195
10058	0.133
7732	0.302
10546	0.204
13867	0.199
12313	0.143
13050	0.108
10547	0.061
3231	0.137
11097	0.046
1565	0.119
21330	0.11
12314	0.081
10059	0.135
9178	0.111
4779	0.107
2722	0.217
21331	0.136
721	0.094
5109	0.504
3232	0.134
8037	0.321
12315	0.252
2159	0.119
4273	0.322
2514	0.123
9179	0.129
5281	0.321
6903	0.037
21332	0.061
2064	0.128
18162	0.133
4605	0.211
3620	0.104
1876	0.316
9180	0.144
16867	0.112
23264	0.098
25402	0.092
11098	0.097
3535	0.177
8788	0.061
13051	0.126
610	0.079
4434	0.056
15729	0.122
7430	0.147
19615	0.199
2447	0.059
11099	0.039
1833	0.096
1061	0.073
27621	0.18
10548	0.06
16868	0.054
3853	0.033
16869	0.152
14723	0.041
16870	0.095
8406	0.267
7169	0.197
3854	0.029
15730	0.152
15731	0.252
8407	0.078
5282	0.109
25403	0.224
8789	0.236
21333	0.317
10549	0.386
3536	0.303
18163	0.439
12316	0.323
25404	0.221
7431	0.106
12317	0.222
8790	0.558
5283	0.317
18164	0.263
4924	0.491
18165	0.241
18166	0.477
6135	1.0
1208	0.141
27622	0.139
21334	0.04
10060	0.337
9181	0.031
7432	0.033
10550	0.038
5284	0.065
27623	0.574
10061	0.201
19616	1.0
21335	0.146
19617	0.103
847	0.078
18167	0.186
15732	0.144
2160	0.048
3435	0.062
9182	0.048
19618	0.462
19619	0.235
4274	0.166
5896	0.172
2579	0.105
2209	0.229
703	0.182
4606	0.199
21336	0.275
16871	0.428
23265	0.12
21337	0.143
16872	0.054
15733	0.222
5897	0.215
1077	0.204
23266	0.199
25405	0.19
9183	0.056
23267	0.232
19620	0.045
18168	0.189
27624	0.072
21338	0.097
1915	0.295
442	0.043
3855	0.043
23268	0.255
19621	0.143
8038	0.072
27625	0.136
16873	0.057
7433	0.127
3336	0.114
23269	0.092
27626	0.046
21339	0.05
27627	0.03
19622	0.025
12318	0.139
13868	0.115
790	0.189
3436	0.118
398	0.068
211	0.221
19623	0.145
8791	0.411
25406	0.162
14724	0.082
27628	0.037
25407	0.129
21340	0.153
27629	0.15
5898	0.1
11100	0.068
21341	0.055
9184	0.062
187	0.202
3337	0.375
9603	0.076
16874	0.068
25408	0.227
23270	0.091
11681	0.171
1431	0.073
11682	0.04
25409	0.074
15734	0.039
19624	0.038
15735	0.081
19625	0.086
25410	0.059
11101	0.166
25411	0.082
15736	0.07
27630	0.583
16875	0.041
23271	0.039
15737	0.307
15738	0.272
11102	0.053
740	0.046
12319	0.21
9185	0.18
4607	0.098
5670	0.039
23272	0.033
3856	0.061
5110	0.043
11103	0.288
15739	0.062
8408	0.212
5111	0.287
14725	0.072
13869	0.047
9604	0.275
2723	0.062
15740	0.072
12320	0.288
12321	0.092
6375	0.138
25412	0.04
25413	0.173
4435	0.19
3733	0.285
2515	0.062
251	0.148
6376	0.053
2383	0.049
2322	0.201
19626	0.053
12322	0.046
2009	0.041
16876	0.357
12323	0.057
8409	0.29
18169	0.057
16877	0.043
9605	0.099
25414	0.096
25415	0.059
11683	0.251
14726	0.166
14727	0.146
8792	0.36
2724	0.086
2065	0.171
27631	0.1
5671	0.494
25416	0.185
6136	0.249
25417	0.039
7170	0.11
8410	0.093
7733	0.178
7734	0.052
8793	0.071
13870	0.229
11684	0.039
9186	0.112
6377	0.048
6137	0.061
25418	0.055
1467	0.171
8794	0.043
7735	0.083
6378	0.048
1961	0.063
19627	0.306
1468	0.172
21342	0.157
1877	0.296
1078	0.078
1962	0.116
4608	0.211
11104	0.742
6379	0.22
6613	0.265
23273	0.11
27632	0.047
14728	0.138
8411	0.206
3065	0.184
13052	0.268
3621	0.028
6904	0.132
14729	0.14
18170	0.16
15741	0.183
9187	0.073
19628	0.058
5488	0.289
14730	0.324
13871	0.073
5112	0.286
15742	0.271
8795	0.057
15743	0.055
7434	0.117
3338	0.085
27633	0.189
2448	0.079
16878	0.149
1386	0.12
23274	0.223
777	0.15
16879	0.204
15744	0.149
14731	0.718
8412	0.089
21343	0.233
1179	0.06
284	0.369
7171	0.119
9606	0.462
8039	0.334
8796	0.45
1403	0.206
13053	0.499
14732	0.193
19629	0.101
13054	0.306
5672	0.475
7172	0.039
543	0.18
15745	0.093
1497	0.182
15746	0.154
362	0.173
27634	0.207
27635	0.067
252	0.174
470	0.176
19630	0.168
5285	0.069
14733	0.22
6138	0.183
12324	0.332
14734	0.221
13055	0.464
351	0.947
18171	0.684
15747	0.184
2258	0.195
9607	0.095
2259	0.122
13872	0.123
2787	0.135
15748	0.1
21344	0.18
3999	0.177
3734	0.343
14735	0.062
10551	0.154
3233	0.114
4609	0.276
14736	0.271
14737	0.444
9608	0.081
7736	0.141
3735	0.028
6905	0.207
13056	0.118
12325	0.109
6906	0.085
15749	0.026
3437	0.071
10552	0.184
11685	0.134
21345	0.02
13873	0.12
2260	0.106
16880	0.035
11105	0.131
2384	0.131
11686	0.101
1916	0.087
7435	0.057
23275	0.259
5899	0.268
19631	0.157
14738	0.252
8040	0.228
6614	0.096
25419	0.357
11106	0.027
21346	0.678
25420	0.16
18172	0.213
5673	0.184
1336	0.106
23276	0.171
19632	0.041
8413	0.125
7737	0.491
25421	0.088
21347	0.148
3736	0.105
471	0.25
27636	0.237
25422	0.043
23277	0.046
25423	1.0
23278	0.191
496	0.107
544	0.087
21348	0.2
13057	0.165
11687	0.196
11107	0.184
23279	0.159
16881	0.139
21349	0.174
19633	0.063
9609	0.137
25424	0.152
8414	0.184
19634	0.544
19635	0.212
11688	0.03
2261	0.15
10062	0.047
18173	0.06
13058	0.075
25425	0.17
5900	0.087
15750	0.073
25426	0.046
23280	0.066
19636	0.114
21350	0.557
27637	0.107
7436	0.576
23281	0.553
8797	0.553
1041	0.49
4436	0.294
12326	0.103
25427	0.064
7738	0.058
27638	0.111
23282	0.222
4000	0.34
25428	0.307
12327	0.123
4925	0.477
25429	0.232
8415	0.094
27639	0.029
12328	0.854
7173	0.137
18174	0.156
4275	0.278
27640	0.122
27641	0.202
417	0.117
13874	0.132
25430	0.323
13059	0.18
23283	0.089
21351	0.152
14739	0.017
27642	0.022
16882	0.062
25431	0.206
2881	0.122
23284	0.216
11108	0.204
9610	0.233
25432	0.113
21352	0.325
4610	0.247
19637	0.288
25433	0.267
262	0.036
25434	0.12
16883	0.271
21353	0.24
23285	0.238
6615	0.113
23286	0.125
19638	0.056
23287	0.084
14740	0.272
23288	0.405
14741	0.129
23289	0.102
7739	0.066
14742	0.283
23290	0.304
23291	0.409
23292	0.212
11689	0.03
1666	0.168
16884	0.402
23293	0.094
21354	0.16
25435	0.138
19639	0.04
21355	0.143
6139	0.029
25436	0.122
4611	0.03
27643	0.095
6140	0.055
6380	0.066
1963	0.03
820	0.043
2516	0.053
2161	0.03
2112	0.03
25437	0.675
3066	0.058
15751	0.067
23294	0.088
25438	0.055
668	0.055
13060	0.188
855	0.05
7740	0.049
13875	0.689
2323	0.062
1706	0.05
7437	0.066
4612	0.032
27644	0.599
9611	0.239
19640	0.18
23295	0.023
27645	0.145
27646	0.095
4780	0.212
18175	0.087
23296	0.126
11690	0.131
13061	0.117
8041	0.061
12329	0.367
21356	0.177
14743	0.087
13062	0.128
27647	0.136
27648	0.02
4437	0.027
4438	0.238
10553	0.196
23297	0.135
25439	0.377
25440	0.162
25441	0.057
9188	0.253
23298	0.247
25442	0.303
19641	0.2
21357	0.34
11109	0.105
23299	0.162
19642	0.668
18176	0.08
21358	0.167
19643	0.069
19644	0.09
21359	0.097
3234	0.408
16885	0.123
12330	0.043
14744	0.195
9189	0.129
418	0.155
4613	0.127
23300	0.314
12331	0.159
10063	0.079
19645	0.062
13063	0.107
8042	0.137
6381	0.303
7438	0.023
18177	0.027
19646	0.088
12332	0.093
21360	0.097
8798	0.081
6382	0.161
12333	0.122
21361	0.064
8416	0.216
10064	0.105
18178	0.18
16886	0.251
3537	0.085
25443	0.174
16887	0.062
25444	0.088
15752	0.101
2788	0.06
2449	0.06
4614	0.06
25445	0.147
4276	0.121
18179	0.136
8799	0.219
25446	0.08
8043	0.037
4439	0.205
8417	0.094
1834	0.332
11691	0.144
12	0.144
21362	0.044
599	0.124
21363	0.117
18180	0.048
5286	0.259
27649	0.057
10554	0.071
8044	0.068
25447	0.125
19647	0.432
19648	0.291
18181	0.137
11110	0.347
25448	0.078
1432	0.128
19649	0.051
23301	0.401
11111	0.285
15753	0.15
4124	0.069
10065	0.14
9190	0.177
16888	0.168
8800	0.423
19650	0.006
23302	0.078
4277	0.066
27650	0.048
19651	0.131
12334	0.089
13876	0.062
21364	0.048
23303	0.128
25449	0.12
497	0.255
27651	0.056
234	0.109
11692	0.528
8801	0.201
4615	0.099
23304	0.453
2980	0.188
25450	0.206
411	0.122
13877	0.118
13878	0.112
5287	0.124
11693	0.102
